name;offset;size;description;bitfield
pmc_rst;0;224;;0
pmc_rst.hdr.version;0;32;;0
pmc_rst.hdr.version.revision;0;8;;1
pmc_rst.hdr.version.header_type;8;4;;1
pmc_rst.hdr.version.product_id;12;12;;1
pmc_rst.hdr.version.record_type;24;6;;1
pmc_rst.hdr.version.cldic;30;1;;1
pmc_rst.hdr.version.consumed;31;1;;1
pmc_rst.hdr.size;32;32;;0
pmc_rst.gblrst_req_0;64;32;;0
pmc_rst.gblrst_req_0.pbo;65;1;;1
pmc_rst.gblrst_req_0.pmc_unc_err;66;1;;1
pmc_rst.gblrst_req_0.pch_thrm;67;1;;1
pmc_rst.gblrst_req_0.me_pbo;68;1;;1
pmc_rst.gblrst_req_0.cpu_thrm;69;1;;1
pmc_rst.gblrst_req_0.megbl;70;1;;1
pmc_rst.gblrst_req_0.lt_reset;71;1;;1
pmc_rst.gblrst_req_0.pmc_wdt;72;1;;1
pmc_rst.gblrst_req_0.me_wdt;73;1;;1
pmc_rst.gblrst_req_0.pmc_fw;74;1;;1
pmc_rst.gblrst_req_0.pchpwr_flr;75;1;;1
pmc_rst.gblrst_req_0.syspwr_flr;76;1;;1
pmc_rst.gblrst_req_0.mia_uxs_err;78;1;;1
pmc_rst.gblrst_req_0.mia_ux_err;79;1;;1
pmc_rst.gblrst_req_0.cpu_thrm_wdt;80;1;;1
pmc_rst.gblrst_req_0.me_unc_err;81;1;;1
pmc_rst.gblrst_req_0.adr_gpio;82;1;;1
pmc_rst.gblrst_req_0.ocwdt_noicc;83;1;;1
pmc_rst.gblrst_req_0.ocwdt_icc;84;1;;1
pmc_rst.gblrst_req_0.cse_hec_unc_err;85;1;;1
pmc_rst.gblrst_req_0.pmc_sram_unc_err;86;1;;1
pmc_rst.gblrst_req_0.pmc_irom_parity;87;1;;1
pmc_rst.gblrst_req_0.pmc_rf_fusa_err;88;1;;1
pmc_rst.gblrst_req_0.arc_triple_fault;89;1;;1
pmc_rst.gblrst_req_0.sb_xccm_loader;90;1;;1
pmc_rst.gblrst_req_0.soc_pmc_cold_boot_trig;95;1;;1
pmc_rst.gblrst_cause_0;96;32;;0
pmc_rst.gblrst_cause_0.pbo;97;1;;1
pmc_rst.gblrst_cause_0.pmc_unc_err;98;1;;1
pmc_rst.gblrst_cause_0.pch_thrm;99;1;;1
pmc_rst.gblrst_cause_0.me_pbo;100;1;;1
pmc_rst.gblrst_cause_0.cpu_thrm;101;1;;1
pmc_rst.gblrst_cause_0.megbl;102;1;;1
pmc_rst.gblrst_cause_0.lt_reset;103;1;;1
pmc_rst.gblrst_cause_0.pmc_wdt;104;1;;1
pmc_rst.gblrst_cause_0.me_wdt;105;1;;1
pmc_rst.gblrst_cause_0.pmc_fw;106;1;;1
pmc_rst.gblrst_cause_0.pchpwr_flr;107;1;;1
pmc_rst.gblrst_cause_0.syspwr_flr;108;1;;1
pmc_rst.gblrst_cause_0.mia_uxs_err;110;1;;1
pmc_rst.gblrst_cause_0.mia_ux_err;111;1;;1
pmc_rst.gblrst_cause_0.cpu_thrm_wdt;112;1;;1
pmc_rst.gblrst_cause_0.me_unc_err;113;1;;1
pmc_rst.gblrst_cause_0.adr_gpio;114;1;;1
pmc_rst.gblrst_cause_0.ocwdt_noicc;115;1;;1
pmc_rst.gblrst_cause_0.ocwdt_icc;116;1;;1
pmc_rst.gblrst_cause_0.cse_hec_unc_err;117;1;;1
pmc_rst.gblrst_cause_0.pmc_sram_unc_err;118;1;;1
pmc_rst.gblrst_cause_0.pmc_irom_parity;119;1;;1
pmc_rst.gblrst_cause_0.pmc_rf_fusa_err;120;1;;1
pmc_rst.gblrst_cause_0.arc_triple_fault;121;1;;1
pmc_rst.gblrst_cause_0.sb_xccm_loader;122;1;;1
pmc_rst.gblrst_cause_0.soc_pmc_cold_boot_trig;127;1;;1
pmc_rst.fw_gblrst_cause_0;128;32;;0
pmc_rst.fw_gblrst_cause_0.host_reset_timeout;128;1;;1
pmc_rst.fw_gblrst_cause_0.sx_entry_timeout;129;1;;1
pmc_rst.fw_gblrst_cause_0.host_rst_prom;130;1;;1
pmc_rst.fw_gblrst_cause_0.hsmb_msg;131;1;;1
pmc_rst.fw_gblrst_cause_0.pmc_3strike;132;1;;1
pmc_rst.fw_gblrst_cause_0.pmc_fw_error;133;1;;1
pmc_rst.fw_gblrst_cause_0.pmc_dma_timeout;134;1;;1
pmc_rst.fw_gblrst_cause_0.espi_type7;136;1;;1
pmc_rst.fw_gblrst_cause_0.espi_type8;137;1;;1
pmc_rst.fw_gblrst_cause_0.fw_gblrst_scratch10;138;1;;1
pmc_rst.fw_gblrst_cause_0.fw_gblrst_scratch11;139;1;;1
pmc_rst.fw_gblrst_cause_0.lpm_fw_err;140;1;;1
pmc_rst.fw_gblrst_cause_0.bscan_mode;141;1;;1
pmc_rst.fw_gblrst_cause_0.slp_lvl_rsp_err;142;1;;1
pmc_rst.fw_gblrst_cause_0.fw_gblrst_scratch15;143;1;;1
pmc_rst.fw_gblrst_cause_0.fw_gblrst_scratch16;144;1;;1
pmc_rst.fw_gblrst_cause_0.fw_gblrst_scratch17;145;1;;1
pmc_rst.fw_gblrst_cause_0.fw_gblrst_scratch18;146;1;;1
pmc_rst.fw_gblrst_cause_0.fw_gblrst_scratch19;147;1;;1
pmc_rst.fw_gblrst_cause_0.fw_gblrst_scratch20;148;1;;1
pmc_rst.fw_gblrst_cause_0.fw_gblrst_scratch21;149;1;;1
pmc_rst.fw_gblrst_cause_0.fw_gblrst_scratch22;150;1;;1
pmc_rst.fw_gblrst_cause_0.fw_gblrst_scratch23;151;1;;1
pmc_rst.padding;160;32;;0
pmc_rst.pch_pm_sts2;192;32;;0
pmc_rst.pch_pm_sts2.eva_l23;192;1;;1
pmc_rst.pch_pm_sts2.xhci_hrhs;193;1;;1
pmc_rst.pch_pm_sts2.sp_l23;194;1;;1
pmc_rst.pch_pm_sts2.smb_srhs;195;1;;1
pmc_rst.pch_pm_sts2.dmi_l23;196;1;;1
pmc_rst.pch_pm_sts2.cpu_s1_ack;197;1;;1
pmc_rst.pch_pm_sts2.cpu_s345rw_ack;198;1;;1
pmc_rst.pch_pm_sts2.xck_hrhs;199;1;;1
pmc_rst.pch_pm_sts2.spi_hrhs;200;1;;1
pmc_rst.pch_pm_sts2.exi_state_trans_ack;201;1;;1
pmc_rst.pch_pm_sts2.smt_rst_ack;202;1;;1
pmc_rst.pch_pm_sts2.pschs_ack;203;1;;1
pmc_rst.pch_pm_sts2.pinstop_ack;204;1;;1
pmc_rst.pch_pm_sts2.me_hbpd;205;1;;1
pmc_rst.pch_pm_sts2.crd;206;1;;1
pmc_rst.pch_pm_sts2.rsvd_23_15;207;9;;1
pmc_rst.pch_pm_sts2.cpuid_pinfo_rsp_to;216;1;;1
pmc_rst.pch_pm_sts2.me_patch_timeout;217;1;;1
pmc_rst.pch_pm_sts2.smt_rsp_data_of;218;1;;1
pmc_rst.pch_pm_sts2.mac_access_fail;219;1;;1
pmc_rst.pch_pm_sts2.mb_full;220;1;;1
pmc_rst.pch_pm_sts2.reg_conflict;221;1;;1
pmc_rst.pch_pm_sts2.pipe_slots_empty;222;1;;1
pmc_rst.pch_pm_sts2.invalid_int;223;1;;1
